timestamp,BTC,ETH,SOL,DOGE,ADA
2022-04-01 12:00:00+00:00,46151.38,3423.1,132.68,0.1394,1.1654
2022-04-01 15:00:00+00:00,46480.04,3469.92,135.45,0.141,1.1697
2022-04-01 18:00:00+00:00,46166.94,3443.08,135.08,0.1403,1.1697
2022-04-01 21:00:00+00:00,46296.34,3456.48,134.55,0.1414,1.1654
2022-04-02 00:00:00+00:00,46511.33,3469.75,135.03,0.1428,1.176
2022-04-02 03:00:00+00:00,46565.09,3482.56,135.14,0.1435,1.1863
2022-04-02 06:00:00+00:00,46567.86,3477.87,135.92,0.143,1.1822
2022-04-02 09:00:00+00:00,46559.97,3488.02,137.72,0.1432,1.1875
2022-04-02 12:00:00+00:00,46636.22,3491.18,140.19,0.1426,1.1795
2022-04-02 15:00:00+00:00,46379.09,3477.24,137.53,0.1411,1.1667
2022-04-02 18:00:00+00:00,46201.55,3471.93,136.88,0.1406,1.1603
2022-04-02 21:00:00+00:00,45826.27,3445.38,132.61,0.1388,1.1562
2022-04-03 00:00:00+00:00,45798.7,3432.11,134.09,0.1378,1.1525
2022-04-03 03:00:00+00:00,46376.69,3477.34,138.6,0.1408,1.1694
2022-04-03 06:00:00+00:00,46295.45,3477.02,137.5,0.1401,1.1663
2022-04-03 09:00:00+00:00,46267.38,3485.75,139.12,0.1405,1.1712
2022-04-03 12:00:00+00:00,46646.19,3513.44,136.76,0.1477,1.18
2022-04-03 15:00:00+00:00,46411.46,3494.51,135.8,0.1455,1.182
2022-04-03 18:00:00+00:00,46382.98,3493.47,135.8,0.1456,1.1789
2022-04-03 21:00:00+00:00,46422.16,3522.78,136.94,0.1465,1.1865
2022-04-04 00:00:00+00:00,46050.69,3502.69,136.53,0.1458,1.1828
2022-04-04 03:00:00+00:00,46241.46,3507.38,136.03,0.1453,1.1922
2022-04-04 06:00:00+00:00,46157.18,3495.15,136.58,0.1439,1.2167
2022-04-04 09:00:00+00:00,46164.61,3480.2,134.74,0.155,1.218
2022-04-04 12:00:00+00:00,45911.8,3448.47,131.49,0.1483,1.2265
2022-04-04 15:00:00+00:00,45389.29,3438.78,127.49,0.1438,1.1741
2022-04-04 18:00:00+00:00,46314.99,3509.57,130.74,0.1464,1.1991
2022-04-04 21:00:00+00:00,46596.83,3520.66,132.16,0.1484,1.2117
2022-04-05 00:00:00+00:00,46631.57,3515.49,131.81,0.151,1.2083
2022-04-05 03:00:00+00:00,46710.26,3520.81,133.0,0.154,1.2019
2022-04-05 06:00:00+00:00,46670.91,3525.22,132.82,0.151,1.2023
2022-04-05 09:00:00+00:00,46683.75,3523.46,134.53,0.152,1.2098
2022-04-05 12:00:00+00:00,45831.77,3453.15,129.73,0.1628,1.1856
2022-04-05 15:00:00+00:00,45964.16,3451.01,132.08,0.1696,1.1973
2022-04-05 18:00:00+00:00,45892.61,3443.34,130.07,0.1662,1.1904
2022-04-05 21:00:00+00:00,45506.5,3407.0,126.9,0.1728,1.1705
2022-04-06 00:00:00+00:00,45227.8,3343.85,125.15,0.162,1.1452
2022-04-06 03:00:00+00:00,45383.5,3369.61,126.65,0.1619,1.1583
2022-04-06 06:00:00+00:00,45380.41,3357.1,125.39,0.1619,1.1456
2022-04-06 09:00:00+00:00,44833.91,3305.1,121.65,0.1535,1.1156
2022-04-06 12:00:00+00:00,44253.94,3255.98,117.59,0.149,1.1083
2022-04-06 15:00:00+00:00,43805.01,3218.35,117.45,0.148,1.091
2022-04-06 18:00:00+00:00,43878.51,3233.35,118.42,0.1472,1.098
2022-04-06 21:00:00+00:00,43166.7,3168.52,112.94,0.1434,1.0525
2022-04-07 00:00:00+00:00,43349.61,3185.24,114.68,0.1423,1.0606
2022-04-07 03:00:00+00:00,43391.3,3219.03,114.24,0.1439,1.0732
2022-04-07 06:00:00+00:00,43529.59,3224.88,116.54,0.1481,1.0861
2022-04-07 09:00:00+00:00,43764.68,3251.3,117.49,0.1471,1.091
2022-04-07 12:00:00+00:00,43414.98,3188.44,114.91,0.1431,1.0726
2022-04-07 15:00:00+00:00,43657.03,3225.65,115.86,0.1441,1.086
2022-04-07 18:00:00+00:00,43576.01,3239.94,118.41,0.1449,1.0866
2022-04-07 21:00:00+00:00,43452.18,3227.56,118.52,0.146,1.0894
2022-04-08 00:00:00+00:00,43622.1,3263.7,121.6,0.1489,1.092
2022-04-08 03:00:00+00:00,43661.53,3270.73,121.4,0.1518,1.0938
2022-04-08 06:00:00+00:00,43716.51,3292.63,119.34,0.1503,1.0923
2022-04-08 09:00:00+00:00,43311.3,3259.33,115.31,0.1453,1.0704
2022-04-08 12:00:00+00:00,43771.15,3292.51,117.24,0.148,1.0804
2022-04-08 15:00:00+00:00,43013.77,3246.03,114.47,0.1453,1.0619
2022-04-08 18:00:00+00:00,42809.8,3251.39,113.23,0.1456,1.0514
2022-04-08 21:00:00+00:00,42262.02,3192.54,109.97,0.1426,1.0245
2022-04-09 00:00:00+00:00,42187.36,3189.59,108.79,0.141,1.0245
2022-04-09 03:00:00+00:00,42591.47,3226.27,111.03,0.1431,1.0372
2022-04-09 06:00:00+00:00,42474.36,3209.9,111.08,0.1434,1.0387
2022-04-09 09:00:00+00:00,42455.51,3210.26,110.52,0.143,1.0378
2022-04-09 12:00:00+00:00,42473.36,3228.84,110.89,0.1438,1.0351
2022-04-09 15:00:00+00:00,42586.13,3242.33,110.87,0.1438,1.0351
2022-04-09 18:00:00+00:00,42443.14,3225.1,109.69,0.1428,1.0277
2022-04-09 21:00:00+00:00,42766.93,3258.99,112.99,0.1443,1.0453
2022-04-10 00:00:00+00:00,42843.27,3261.35,113.24,0.15,1.0531
2022-04-10 03:00:00+00:00,42666.18,3246.22,111.77,0.1475,1.0403
2022-04-10 06:00:00+00:00,42656.63,3244.34,111.93,0.1501,1.0412
2022-04-10 09:00:00+00:00,42701.16,3252.66,111.13,0.1497,1.0337
2022-04-10 12:00:00+00:00,42709.09,3251.97,111.95,0.1557,1.0375
2022-04-10 15:00:00+00:00,43114.17,3296.8,114.75,0.1552,1.0592
2022-04-10 18:00:00+00:00,43116.35,3290.42,114.61,0.1544,1.0622
2022-04-10 21:00:00+00:00,42165.96,3203.05,111.07,0.1482,1.0274
2022-04-11 00:00:00+00:00,41941.52,3163.89,109.03,0.1467,1.0077
2022-04-11 03:00:00+00:00,42299.96,3185.83,110.63,0.1474,1.0189
2022-04-11 06:00:00+00:00,42203.91,3161.7,109.82,0.1456,1.0106
2022-04-11 09:00:00+00:00,41078.72,3051.64,103.92,0.1404,0.9611
2022-04-11 12:00:00+00:00,40818.81,3025.0,101.94,0.1402,0.941
2022-04-11 15:00:00+00:00,40459.62,3023.21,102.87,0.1404,0.9531
2022-04-11 18:00:00+00:00,39833.99,2992.25,101.14,0.1373,0.9433
2022-04-11 21:00:00+00:00,39535.87,2979.55,99.7,0.1342,0.9198
2022-04-12 00:00:00+00:00,39496.55,2966.16,99.33,0.1349,0.9278
2022-04-12 03:00:00+00:00,40110.16,3018.47,102.83,0.1394,0.9504
2022-04-12 06:00:00+00:00,40186.78,3025.96,102.96,0.1385,0.954
2022-04-12 09:00:00+00:00,40384.17,3041.69,105.57,0.142,0.9671
2022-04-12 12:00:00+00:00,40006.9,3027.99,105.71,0.1389,0.9511
2022-04-12 15:00:00+00:00,40023.13,3034.22,103.56,0.1376,0.9517
2022-04-12 18:00:00+00:00,39530.74,2987.48,101.96,0.1356,0.9365
2022-04-12 21:00:00+00:00,40086.23,3027.82,103.31,0.1381,0.9545
2022-04-13 00:00:00+00:00,40055.79,3045.52,103.33,0.1402,0.95
2022-04-13 03:00:00+00:00,40196.55,3065.58,104.66,0.1413,0.9608
2022-04-13 06:00:00+00:00,40159.93,3055.95,104.13,0.1407,0.9565
2022-04-13 09:00:00+00:00,39728.59,3014.67,101.08,0.1378,0.9388
2022-04-13 12:00:00+00:00,40661.75,3074.56,103.49,0.1397,0.961
2022-04-13 15:00:00+00:00,41049.99,3082.28,104.04,0.1396,0.9637
2022-04-13 18:00:00+00:00,41251.05,3106.15,105.0,0.14,0.9685
2022-04-13 21:00:00+00:00,41146.68,3119.0,104.95,0.14,0.9748
2022-04-14 00:00:00+00:00,41422.32,3127.1,106.35,0.1412,0.9791
2022-04-14 03:00:00+00:00,41319.24,3111.06,106.63,0.1408,0.9714
2022-04-14 06:00:00+00:00,41182.11,3108.27,106.16,0.1398,0.9696
2022-04-14 09:00:00+00:00,40920.88,3073.31,103.67,0.1452,0.9541
2022-04-14 12:00:00+00:00,40442.88,3044.1,102.79,0.1433,0.9444
2022-04-14 15:00:00+00:00,39985.14,3021.14,100.8,0.1424,0.9351
2022-04-14 18:00:00+00:00,39919.01,3013.48,100.21,0.1426,0.9332
2022-04-14 21:00:00+00:00,39954.08,3021.78,100.76,0.1441,0.9325
2022-04-15 00:00:00+00:00,40019.78,3025.28,100.73,0.1431,0.9398
2022-04-15 03:00:00+00:00,40140.34,3039.2,101.99,0.1459,0.9514
2022-04-15 06:00:00+00:00,40158.54,3025.6,101.36,0.1461,0.9488
2022-04-15 09:00:00+00:00,40225.26,3028.23,101.76,0.1479,0.9499
2022-04-15 12:00:00+00:00,40456.44,3035.61,101.57,0.1464,0.9521
2022-04-15 15:00:00+00:00,40444.84,3031.56,102.27,0.1462,0.9568
2022-04-15 18:00:00+00:00,40406.13,3030.41,101.04,0.1459,0.9547
2022-04-15 21:00:00+00:00,40554.58,3040.19,101.39,0.1459,0.9553
2022-04-16 00:00:00+00:00,40535.2,3041.52,101.56,0.1472,0.957
2022-04-16 03:00:00+00:00,40470.43,3042.6,101.56,0.1462,0.9575
2022-04-16 06:00:00+00:00,40379.25,3036.2,101.45,0.1455,0.9554
2022-04-16 09:00:00+00:00,40428.85,3040.44,101.93,0.144,0.9521
2022-04-16 12:00:00+00:00,40505.53,3047.41,102.87,0.1445,0.9556
2022-04-16 15:00:00+00:00,40162.73,3021.51,101.5,0.1423,0.9417
2022-04-16 18:00:00+00:00,40288.19,3033.21,102.13,0.1426,0.9436
2022-04-16 21:00:00+00:00,40387.6,3060.35,102.08,0.1436,0.9514
2022-04-17 00:00:00+00:00,40180.97,3032.41,101.29,0.1428,0.9456
2022-04-17 03:00:00+00:00,40373.21,3042.95,101.97,0.1444,0.9473
2022-04-17 06:00:00+00:00,40399.92,3041.55,102.03,0.1443,0.9481
2022-04-17 09:00:00+00:00,40474.23,3048.2,102.48,0.1439,0.956
2022-04-17 12:00:00+00:00,40371.52,3064.34,104.52,0.1441,0.9565
2022-04-17 15:00:00+00:00,40121.88,3051.74,103.8,0.1416,0.9458
2022-04-17 18:00:00+00:00,40271.81,3046.13,103.23,0.142,0.9419
2022-04-17 21:00:00+00:00,39683.54,2988.4,100.18,0.1393,0.9148
2022-04-18 00:00:00+00:00,39806.76,2995.06,101.4,0.1401,0.9247
2022-04-18 03:00:00+00:00,38938.22,2915.58,96.97,0.135,0.8869
2022-04-18 06:00:00+00:00,38890.07,2894.23,95.53,0.1345,0.8792
2022-04-18 09:00:00+00:00,39014.29,2912.5,96.84,0.1352,0.8887
2022-04-18 12:00:00+00:00,39356.38,2929.46,98.92,0.1368,0.9034
2022-04-18 15:00:00+00:00,40207.29,2984.32,101.02,0.1381,0.9208
2022-04-18 18:00:00+00:00,40670.4,3005.69,101.37,0.1389,0.9288
2022-04-18 21:00:00+00:00,40803.58,3056.19,102.39,0.1402,0.9367
2022-04-19 00:00:00+00:00,40613.46,3040.72,101.47,0.1396,0.9307
2022-04-19 03:00:00+00:00,40668.69,3037.91,101.5,0.1399,0.9303
2022-04-19 06:00:00+00:00,40733.4,3041.22,102.13,0.1397,0.9292
2022-04-19 09:00:00+00:00,40692.72,3042.0,102.38,0.1398,0.932
2022-04-19 12:00:00+00:00,41582.66,3114.88,106.75,0.1426,0.9501
2022-04-19 15:00:00+00:00,41361.55,3092.62,106.24,0.1422,0.941
2022-04-19 18:00:00+00:00,41302.42,3095.86,108.26,0.1417,0.9429
2022-04-19 21:00:00+00:00,41503.85,3102.26,108.55,0.1426,0.9524
2022-04-20 00:00:00+00:00,41390.97,3088.53,108.33,0.1415,0.945
2022-04-20 03:00:00+00:00,41457.92,3101.02,108.03,0.1459,0.9477
2022-04-20 06:00:00+00:00,41501.75,3101.93,107.64,0.1451,0.9502
2022-04-20 09:00:00+00:00,42111.71,3155.15,110.48,0.1459,0.9682
2022-04-20 12:00:00+00:00,41571.73,3100.59,106.93,0.1424,0.9568
2022-04-20 15:00:00+00:00,41384.18,3082.17,106.45,0.1414,0.9455
2022-04-20 18:00:00+00:00,41432.27,3086.01,107.13,0.1415,0.9403
2022-04-20 21:00:00+00:00,41377.61,3077.06,105.59,0.1408,0.9367
2022-04-21 00:00:00+00:00,41642.01,3092.55,106.52,0.1411,0.9467
2022-04-21 03:00:00+00:00,41484.55,3073.71,105.88,0.1393,0.9379
2022-04-21 06:00:00+00:00,41940.44,3102.31,107.28,0.1405,0.9506
2022-04-21 09:00:00+00:00,42449.33,3151.52,108.38,0.1409,0.9557
2022-04-21 12:00:00+00:00,42509.42,3149.0,109.06,0.1408,0.9585
2022-04-21 15:00:00+00:00,41568.19,3066.74,106.15,0.1392,0.9439
2022-04-21 18:00:00+00:00,40620.3,3000.87,102.48,0.1365,0.9187
2022-04-21 21:00:00+00:00,40480.81,2983.94,101.78,0.1364,0.9102
2022-04-22 00:00:00+00:00,40494.15,2999.71,102.57,0.1366,0.9151
2022-04-22 03:00:00+00:00,40677.64,3013.08,103.05,0.1369,0.9219
2022-04-22 06:00:00+00:00,40408.28,3000.69,101.79,0.1369,0.9146
2022-04-22 09:00:00+00:00,40596.41,3015.09,102.25,0.1372,0.9195
2022-04-22 12:00:00+00:00,39864.83,2973.1,100.29,0.1357,0.9033
2022-04-22 15:00:00+00:00,39335.75,2949.17,100.19,0.1356,0.9005
2022-04-22 18:00:00+00:00,39622.01,2972.78,101.63,0.1362,0.9088
2022-04-22 21:00:00+00:00,39712.25,2963.05,100.55,0.1364,0.9064
2022-04-23 00:00:00+00:00,39503.45,2959.24,99.78,0.135,0.8936
2022-04-23 03:00:00+00:00,39577.5,2956.16,100.21,0.1344,0.8938
2022-04-23 06:00:00+00:00,39650.83,2964.92,101.96,0.1351,0.9005
2022-04-23 09:00:00+00:00,39623.74,2959.8,101.59,0.1353,0.8995
2022-04-23 12:00:00+00:00,39735.36,2963.83,101.86,0.1353,0.9007
2022-04-23 15:00:00+00:00,39832.62,2960.73,102.58,0.1355,0.903
2022-04-23 18:00:00+00:00,39815.24,2963.84,102.33,0.1355,0.8987
2022-04-23 21:00:00+00:00,39465.87,2933.44,100.66,0.134,0.8873
2022-04-24 00:00:00+00:00,39550.46,2933.62,100.77,0.1339,0.888
2022-04-24 03:00:00+00:00,39684.65,2945.78,101.5,0.1342,0.896
2022-04-24 06:00:00+00:00,39738.51,2946.91,101.64,0.1342,0.8917
2022-04-24 09:00:00+00:00,39618.7,2939.89,101.11,0.1328,0.8881
2022-04-24 12:00:00+00:00,39755.13,2947.89,100.87,0.1333,0.8922
2022-04-24 15:00:00+00:00,39422.66,2923.71,99.28,0.1317,0.881
2022-04-24 18:00:00+00:00,39520.56,2941.91,99.97,0.1318,0.8852
2022-04-24 21:00:00+00:00,39464.56,2921.96,99.25,0.1319,0.886
2022-04-25 00:00:00+00:00,39096.77,2861.21,97.28,0.1278,0.8631
2022-04-25 03:00:00+00:00,38980.85,2850.59,97.2,0.1273,0.8616
2022-04-25 06:00:00+00:00,38428.43,2809.1,94.85,0.124,0.8329
2022-04-25 09:00:00+00:00,38841.22,2862.36,96.74,0.1395,0.8574
2022-04-25 12:00:00+00:00,39063.6,2872.0,97.26,0.1389,0.86
2022-04-25 15:00:00+00:00,39407.18,2929.3,98.83,0.1507,0.8704
2022-04-25 18:00:00+00:00,40189.88,2999.74,100.15,0.1581,0.8919
2022-04-25 21:00:00+00:00,40439.22,3007.22,100.99,0.1581,0.8975
2022-04-26 00:00:00+00:00,40537.91,2998.55,100.7,0.1529,0.8871
2022-04-26 03:00:00+00:00,40592.6,3005.09,101.24,0.1604,0.8942
2022-04-26 06:00:00+00:00,40516.38,3000.75,100.89,0.1644,0.891
2022-04-26 09:00:00+00:00,40470.39,3003.56,100.51,0.1594,0.8857
2022-04-26 12:00:00+00:00,39270.8,2896.03,97.35,0.1503,0.8551
2022-04-26 15:00:00+00:00,38400.26,2859.91,97.56,0.1415,0.8404
2022-04-26 18:00:00+00:00,38120.74,2829.2,96.72,0.1416,0.8302
2022-04-26 21:00:00+00:00,38113.82,2809.26,95.74,0.1377,0.8259
2022-04-27 00:00:00+00:00,38424.39,2837.75,97.14,0.1411,0.8373
2022-04-27 03:00:00+00:00,38412.74,2845.15,97.32,0.1406,0.8361
2022-04-27 06:00:00+00:00,38985.48,2886.02,99.29,0.1431,0.8427
2022-04-27 09:00:00+00:00,39024.53,2885.3,99.2,0.1397,0.8385
2022-04-27 12:00:00+00:00,38672.64,2842.47,97.56,0.1383,0.834
2022-04-27 15:00:00+00:00,39107.1,2872.96,98.26,0.1402,0.838
2022-04-27 18:00:00+00:00,39113.03,2865.92,98.03,0.1392,0.8373
2022-04-27 21:00:00+00:00,39251.11,2889.78,98.35,0.1401,0.8405
2022-04-28 00:00:00+00:00,39447.2,2897.4,99.41,0.1406,0.8442
2022-04-28 03:00:00+00:00,39323.81,2883.0,98.92,0.1394,0.8348
2022-04-28 06:00:00+00:00,39648.81,2932.26,99.88,0.1406,0.8483
2022-04-28 09:00:00+00:00,39696.78,2929.09,99.89,0.1402,0.8471
2022-04-28 12:00:00+00:00,39292.3,2879.01,97.66,0.1374,0.8356
2022-04-28 15:00:00+00:00,40293.88,2972.12,100.06,0.1393,0.8469
2022-04-28 18:00:00+00:00,39874.47,2947.98,98.4,0.1379,0.8424
2022-04-28 21:00:00+00:00,39743.22,2935.91,98.22,0.1374,0.8433
2022-04-29 00:00:00+00:00,39515.96,2909.86,97.41,0.1367,0.8359
2022-04-29 03:00:00+00:00,39489.86,2920.07,97.53,0.1422,0.8329
2022-04-29 06:00:00+00:00,39409.56,2905.3,97.34,0.1381,0.831
2022-04-29 09:00:00+00:00,38753.33,2843.22,95.62,0.1381,0.8124
2022-04-29 12:00:00+00:00,38953.82,2858.98,96.2,0.1381,0.812
2022-04-29 15:00:00+00:00,38639.69,2823.0,94.94,0.1376,0.8082
2022-04-29 18:00:00+00:00,38564.53,2807.2,93.65,0.1353,0.8028
2022-04-29 21:00:00+00:00,38593.1,2816.94,93.91,0.135,0.8049
2022-04-30 00:00:00+00:00,38697.37,2825.6,94.34,0.1351,0.8061
2022-04-30 03:00:00+00:00,38703.26,2836.6,94.75,0.1366,0.8151
2022-04-30 06:00:00+00:00,38586.45,2822.72,94.0,0.1352,0.8117
2022-04-30 09:00:00+00:00,38576.8,2831.11,93.85,0.1349,0.8054
2022-04-30 12:00:00+00:00,38253.33,2782.63,91.83,0.1319,0.7877
2022-04-30 15:00:00+00:00,38285.17,2786.18,90.55,0.1312,0.7809
2022-04-30 18:00:00+00:00,38337.78,2790.0,90.65,0.1323,0.781
2022-04-30 21:00:00+00:00,37644.1,2726.59,84.69,0.1274,0.7558
2022-05-01 00:00:00+00:00,37834.61,2759.81,85.71,0.1295,0.7608
2022-05-01 03:00:00+00:00,38066.83,2782.6,89.35,0.1317,0.7739
2022-05-01 06:00:00+00:00,38043.41,2778.82,89.65,0.1321,0.7753
2022-05-01 09:00:00+00:00,37952.2,2757.16,88.26,0.131,0.7705
2022-05-01 12:00:00+00:00,37990.84,2760.7,87.48,0.1313,0.7709
2022-05-01 15:00:00+00:00,38369.66,2806.84,89.85,0.1327,0.7925
2022-05-01 18:00:00+00:00,38315.4,2813.14,89.12,0.1312,0.7826
2022-05-01 21:00:00+00:00,38473.05,2824.86,89.65,0.1326,0.7896
2022-05-02 00:00:00+00:00,38621.36,2839.29,89.53,0.1323,0.786
2022-05-02 03:00:00+00:00,39015.38,2861.87,90.3,0.1334,0.7934
2022-05-02 06:00:00+00:00,38922.59,2839.11,88.82,0.1314,0.7864
2022-05-02 09:00:00+00:00,38522.4,2794.32,86.76,0.1301,0.7716
2022-05-02 12:00:00+00:00,38840.87,2827.61,88.26,0.1306,0.7788
2022-05-02 15:00:00+00:00,38356.98,2796.05,85.68,0.1283,0.7703
2022-05-02 18:00:00+00:00,38304.97,2826.84,86.43,0.1305,0.7743
2022-05-02 21:00:00+00:00,38510.89,2856.21,87.45,0.1307,0.7806
2022-05-03 00:00:00+00:00,38392.97,2839.62,87.81,0.1313,0.7827
2022-05-03 03:00:00+00:00,38506.59,2843.2,88.67,0.1308,0.7899
2022-05-03 06:00:00+00:00,38519.01,2843.98,88.15,0.1312,0.7887
2022-05-03 09:00:00+00:00,38559.15,2848.37,88.46,0.1311,0.797
2022-05-03 12:00:00+00:00,38265.39,2821.36,87.04,0.1299,0.7911
2022-05-03 15:00:00+00:00,38030.62,2800.88,86.43,0.1293,0.7785
2022-05-03 18:00:00+00:00,37769.77,2783.8,85.71,0.1283,0.766
2022-05-03 21:00:00+00:00,37719.59,2780.34,85.85,0.1294,0.7711
2022-05-04 00:00:00+00:00,37950.41,2792.25,86.1,0.1303,0.7791
2022-05-04 03:00:00+00:00,38065.61,2791.86,85.93,0.1292,0.7771
2022-05-04 06:00:00+00:00,38961.0,2842.49,87.84,0.1312,0.8065
2022-05-04 09:00:00+00:00,38992.57,2869.8,88.47,0.1325,0.822
2022-05-04 12:00:00+00:00,38775.73,2837.19,87.19,0.1301,0.8227
2022-05-04 15:00:00+00:00,38970.21,2851.25,86.94,0.1306,0.8319
2022-05-04 18:00:00+00:00,39782.46,2944.0,91.88,0.1351,0.8702
2022-05-04 21:00:00+00:00,39669.56,2939.98,92.76,0.136,0.8983
2022-05-05 00:00:00+00:00,39762.44,2947.33,94.27,0.1364,0.8926
2022-05-05 03:00:00+00:00,39591.24,2931.21,93.31,0.1343,0.8628
2022-05-05 06:00:00+00:00,39472.18,2924.49,92.32,0.1339,0.8656
2022-05-05 09:00:00+00:00,39486.21,2924.75,92.27,0.1345,0.8579
2022-05-05 12:00:00+00:00,38201.76,2829.74,87.9,0.1304,0.824
2022-05-05 15:00:00+00:00,36801.34,2742.36,83.13,0.1281,0.7828
2022-05-05 18:00:00+00:00,36460.74,2756.31,85.11,0.1293,0.8021
2022-05-05 21:00:00+00:00,36537.22,2747.43,84.52,0.1282,0.7884
2022-05-06 00:00:00+00:00,36413.45,2746.38,84.07,0.1282,0.7881
2022-05-06 03:00:00+00:00,36487.59,2751.46,83.15,0.1291,0.7926
2022-05-06 06:00:00+00:00,36193.11,2718.71,82.46,0.1267,0.7912
2022-05-06 09:00:00+00:00,35775.51,2675.56,81.22,0.1265,0.7787
2022-05-06 12:00:00+00:00,36132.79,2696.75,82.24,0.1266,0.7831
2022-05-06 15:00:00+00:00,35884.48,2683.63,81.56,0.1263,0.7798
2022-05-06 18:00:00+00:00,36080.65,2705.39,82.28,0.1271,0.7877
2022-05-06 21:00:00+00:00,35999.1,2691.72,81.66,0.1277,0.7831
2022-05-07 00:00:00+00:00,35931.01,2681.09,81.14,0.1278,0.7768
2022-05-07 03:00:00+00:00,35885.65,2677.63,80.84,0.1278,0.7741
2022-05-07 06:00:00+00:00,35989.67,2683.9,81.24,0.128,0.7795
2022-05-07 09:00:00+00:00,36045.58,2688.3,81.77,0.128,0.7837
2022-05-07 12:00:00+00:00,35947.64,2688.11,81.88,0.1297,0.7807
2022-05-07 15:00:00+00:00,35865.55,2680.83,81.43,0.1298,0.7741
2022-05-07 18:00:00+00:00,35768.75,2673.45,80.81,0.1289,0.7745
2022-05-07 21:00:00+00:00,35458.0,2634.8,78.83,0.1275,0.7598
2022-05-08 00:00:00+00:00,34568.07,2549.05,76.96,0.1258,0.7423
2022-05-08 03:00:00+00:00,34439.21,2536.6,77.68,0.1248,0.7391
2022-05-08 06:00:00+00:00,34653.91,2562.04,78.3,0.1256,0.7452
2022-05-08 09:00:00+00:00,34781.72,2568.14,79.08,0.1261,0.7451
2022-05-08 12:00:00+00:00,34440.06,2524.68,77.81,0.1253,0.7412
2022-05-08 15:00:00+00:00,34061.62,2528.84,75.01,0.1247,0.7433
2022-05-08 18:00:00+00:00,34219.47,2539.59,75.83,0.125,0.7522
2022-05-08 21:00:00+00:00,34027.91,2519.1,75.34,0.1241,0.7403
2022-05-09 00:00:00+00:00,33488.14,2440.73,74.58,0.1218,0.7151
2022-05-09 03:00:00+00:00,33495.16,2442.46,74.37,0.1216,0.7027
2022-05-09 06:00:00+00:00,33660.59,2463.13,74.78,0.1214,0.6927
2022-05-09 09:00:00+00:00,33111.52,2405.72,72.27,0.1176,0.6719
2022-05-09 12:00:00+00:00,32449.63,2383.72,70.83,0.1157,0.6604
2022-05-09 15:00:00+00:00,31259.28,2298.84,67.05,0.1097,0.6428
2022-05-09 18:00:00+00:00,30950.91,2290.54,66.55,0.1088,0.6377
2022-05-09 21:00:00+00:00,30078.27,2228.5,62.13,0.1019,0.6018
2022-05-10 00:00:00+00:00,31030.9,2322.01,65.3,0.1085,0.634
2022-05-10 03:00:00+00:00,31823.06,2404.98,70.95,0.1135,0.6672
2022-05-10 06:00:00+00:00,31742.12,2385.29,69.95,0.1141,0.6809
2022-05-10 09:00:00+00:00,31617.74,2402.16,71.63,0.1155,0.6794
2022-05-10 12:00:00+00:00,31086.62,2357.59,69.3,0.1114,0.6606
2022-05-10 15:00:00+00:00,31668.78,2399.71,70.81,0.1136,0.6726
2022-05-10 18:00:00+00:00,30996.47,2327.14,65.59,0.1092,0.6372
2022-05-10 21:00:00+00:00,31002.39,2340.51,66.86,0.1081,0.6283
2022-05-11 00:00:00+00:00,31463.61,2376.23,67.83,0.1103,0.6327
2022-05-11 03:00:00+00:00,31427.21,2380.57,65.91,0.1078,0.6252
2022-05-11 06:00:00+00:00,31390.19,2376.42,64.32,0.1057,0.637
2022-05-11 09:00:00+00:00,31517.46,2409.8,61.39,0.101,0.6194
2022-05-11 12:00:00+00:00,31781.79,2347.22,58.17,0.0939,0.6018
2022-05-11 15:00:00+00:00,29861.72,2181.88,51.98,0.0869,0.5576
2022-05-11 18:00:00+00:00,28407.87,2035.9,44.05,0.0794,0.5034
2022-05-11 21:00:00+00:00,28972.34,2075.93,50.82,0.085,0.5161
2022-05-12 00:00:00+00:00,28670.31,2039.55,48.79,0.0814,0.4835
2022-05-12 03:00:00+00:00,26816.87,1815.14,41.64,0.0723,0.4099
2022-05-12 06:00:00+00:00,27624.39,1881.42,43.35,0.0754,0.4359
2022-05-12 09:00:00+00:00,28228.12,1934.95,43.68,0.0771,0.4564
2022-05-12 12:00:00+00:00,29447.26,2014.56,47.84,0.0822,0.4925
2022-05-12 15:00:00+00:00,28561.24,1926.75,44.97,0.0837,0.4898
2022-05-12 18:00:00+00:00,28536.15,1924.51,44.32,0.0806,0.473
2022-05-12 21:00:00+00:00,28941.95,1954.39,44.65,0.0824,0.4724
2022-05-13 00:00:00+00:00,30035.31,2058.21,47.67,0.0886,0.5245
2022-05-13 03:00:00+00:00,30449.6,2101.38,52.23,0.0923,0.5808
2022-05-13 06:00:00+00:00,30262.82,2064.55,51.34,0.0918,0.5767
2022-05-13 09:00:00+00:00,30625.67,2112.92,53.21,0.0931,0.5866
2022-05-13 12:00:00+00:00,30662.87,2126.16,54.71,0.092,0.5737
2022-05-13 15:00:00+00:00,29567.08,2049.05,49.97,0.0884,0.5458
2022-05-13 18:00:00+00:00,29748.37,2042.24,50.43,0.0898,0.5448
2022-05-13 21:00:00+00:00,29232.18,2005.48,48.89,0.088,0.5281
2022-05-14 00:00:00+00:00,29457.7,2042.8,52.47,0.09,0.5418
2022-05-14 03:00:00+00:00,29389.12,2031.9,51.8,0.0901,0.5333
